Transaction Amount,Account Balance,Transaction_To_Balance_Ratio,Is_High_Value_Transaction,High_Balance_flag,Account_Transaction_Current - Debit,Account_Transaction_Fixed Deposit - Credit,Account_Transaction_Fixed Deposit - Debit,Account_Transaction_Recurring Deposit - Credit,Account_Transaction_Recurring Deposit - Debit,Account_Transaction_Savings - Credit,Account_Transaction_Savings - Debit
0.9138533761490696,0.9930789587248696,0.0460296163464215,1,1,0,0,0,0,0,0,0
0.3545487710520724,0.6384879102306212,0.0278651931328053,0,0,0,0,0,0,0,1,0
0.1198760428317718,0.5484641101711462,0.0110973353574215,0,0,1,0,0,0,0,0,0
0.7621060691706656,0.6374051426952241,0.0598003039432639,1,0,0,0,0,0,0,0,1
0.2145697780236609,0.9835571326585478,0.0109974964757643,0,1,1,0,0,0,0,0,0
0.3951214916553414,0.8314549275735253,0.0238405640830301,0,1,1,0,0,0,0,0,0
0.4138533761490693,0.4780996398451244,0.043376117807875,0,0,0,0,0,0,0,0,0
0.161733636411015,0.5709585206115323,0.014316358524186,0,0,1,0,0,0,0,0,0
0.7074959609687261,0.9331455628458742,0.0379484941841028,0,1,1,0,0,0,0,0,0
0.8738138477635995,0.7913126278489733,0.0552267625690907,1,1,0,0,0,0,0,0,1
0.6447256064560357,0.758039303640498,0.0425720563808928,0,1,0,0,0,0,0,1,0
0.9732602098291782,0.9985984298168586,0.048744040327895,1,1,0,0,0,0,0,0,1
0.5897105928856924,0.8191337659463903,0.0360501251284765,0,1,0,0,0,0,0,0,0
0.3703260490456661,0.3920781947599819,0.0473370353021725,0,0,0,0,0,0,0,1,0
0.9464983703561164,0.946134768212252,0.0500326388456493,1,1,0,0,0,0,0,0,0
0.756076587249089,0.4466178783803944,0.0846148959665844,1,0,0,0,0,0,0,0,1
0.6348755818009069,0.5424945706427218,0.0585498397928037,0,0,0,0,0,0,0,0,1
0.6913578762112084,0.1962181234899678,0.1756457206791032,0,0,0,0,0,0,0,1,0
0.7398563187286773,0.9039163463454344,0.040960469292989,0,1,0,0,0,0,0,0,0
0.0488752851375676,0.9679884694368988,0.0026328270499805,0,1,0,1,0,0,0,0,0
0.6088654230860203,0.3118401541146468,0.0975625765685266,0,0,0,0,0,0,0,1,0
0.6438396254023997,0.6905147200914755,0.0466649871174229,0,0,0,1,0,0,0,0,0
0.6895418154994568,0.6278571836229158,0.0549444969941079,0,0,0,0,0,0,1,0,0
0.7562128920265714,0.7689729127888523,0.0491999954227494,1,1,0,0,0,0,0,0,1
0.762274445660497,0.3266120109698549,0.1165527672038002,1,0,0,1,0,0,0,0,0
0.0467204669641318,0.4812386043573033,0.0050669812521423,0,0,0,0,0,0,0,1,0
0.831908146615833,0.5799895267723134,0.0717109051056575,1,0,1,0,0,0,0,0,0
0.0983138297232612,0.0460325390968793,0.1067047855758161,0,0,1,0,0,0,0,0,0
0.8290597776628542,0.1312985300434448,0.3138063405967086,1,0,0,0,0,0,0,0,1
0.8186505025236429,0.4813860906324688,0.0849957762294078,1,0,1,0,0,0,0,0,0
0.452708255659655,0.4754859387406294,0.0476871295342361,0,0,0,0,0,1,0,0,0
0.3888895570495628,0.3658450623137022,0.0532494782368759,0,0,0,0,0,1,0,0,0
0.0988189591927549,0.3696290414793884,0.013613904113419,0,0,1,0,0,0,0,0,0
0.6956334363637093,0.8021713424054582,0.0433989077972931,0,1,0,0,0,0,0,0,1
0.983420929197686,0.8380614716386797,0.0586748508601028,1,1,0,1,0,0,0,0,0
0.5970570194955922,0.662403415513794,0.0451199142993879,0,0,0,0,0,0,0,0,1
0.6004546165225445,0.8740422153179466,0.0344013528351274,0,1,0,0,0,0,0,1,0
0.3164575991917929,0.0737902971452945,0.2127684833235184,0,0,0,0,0,0,0,0,1
0.610066107817079,0.4745756890953274,0.0643055129820259,0,0,1,0,0,0,0,0,0
0.6307182860876921,0.8117432317016392,0.0388982070422078,0,1,0,0,0,0,0,0,0
0.069000284636447,0.8068910033372149,0.0044020950542502,0,1,0,0,0,0,0,0,0
0.4082889340565505,0.9370871410591576,0.0218572080401527,0,1,0,0,0,1,0,0,0
0.4442954446141572,0.2602089438961408,0.085377072831193,0,0,0,0,0,1,0,0,0
0.4707786610861887,0.5515275793326971,0.0427580217011908,0,0,0,0,0,0,0,0,1
0.4832725975280728,0.2703585628648983,0.0893582771292374,0,0,0,0,0,0,0,0,0
0.1958960235085651,0.8866819793399063,0.0111468777246523,0,1,1,0,0,0,0,0,0
0.4991100099823204,0.9025940763183902,0.0277120866773853,0,1,0,0,0,0,0,0,0
0.1757890643478818,0.5149427727219478,0.0172313512240077,0,0,0,0,0,1,0,0,0
0.885518018288894,0.2172010248944417,0.2032002940183238,1,0,1,0,0,0,0,0,0
0.8277769091689018,0.6229544915227934,0.0664423946214504,1,0,0,0,1,0,0,0,0
0.4981598855039869,0.2310143711507634,0.1077148892192378,0,0,0,0,1,0,0,0,0
0.9895105455799168,0.8794043877417177,0.0562650984416691,1,1,1,0,0,0,0,0,0
0.0311877357771978,0.6117132938901833,0.002721764639365,0,0,0,0,0,0,1,0,0
0.5047947209961474,0.815038793996818,0.0310332905004648,0,1,0,1,0,0,0,0,0
0.5050633215870687,0.5343575936407683,0.0473280985132642,0,0,0,0,0,0,1,0,0
0.9765856455033454,0.6227209966187294,0.0783843703236871,1,0,0,0,0,0,0,0,0
0.0177276390008058,0.397016231500385,0.0025006936518841,0,0,0,0,0,0,1,0,0
0.5442770033795568,0.8424538191736162,0.0323628067943742,0,1,0,0,0,1,0,0,0
0.0111810007176045,0.2433685745096056,0.0027347989451004,0,0,0,0,0,0,0,0,1
0.4403526284772752,0.3500119651119363,0.0629743733969824,0,0,0,1,0,0,0,0,0
0.0438380218167823,0.232071005680174,0.009865728394892,0,0,0,0,0,0,0,1,0
0.7340192670811936,0.9457361647761122,0.0388432111067233,0,1,0,0,0,0,0,1,0
0.8384527804170124,0.9312701942553444,0.0450413800517638,1,1,0,0,0,0,0,0,0
0.4475968265040631,0.6616943199260666,0.0339028143425331,0,0,0,0,1,0,0,0,0
0.7108935579956783,0.1986017339900294,0.1784368043705716,0,0,0,0,0,0,0,1,0
0.293227657041144,0.2488039393754312,0.059069346707889,0,0,0,0,0,0,1,0,0
0.4262150167775146,0.5777779335300485,0.0369728877495363,0,0,0,0,0,1,0,0,0
0.1307724071022807,0.2477689321613197,0.026697706689891,0,0,0,0,1,0,0,0,0
0.3868730481356313,0.945445497663549,0.0205339255872103,0,1,0,1,0,0,0,0,0
0.929762949956102,0.2010441187219458,0.2303855970815984,1,0,0,0,0,0,1,0,0
0.7274205122654255,0.6182415390638376,0.0588530486696731,0,0,0,0,0,0,0,1,0
0.3294586695851925,0.9927958010967852,0.0166698201258804,0,1,0,0,0,0,0,1,0
0.7902489967567481,0.3595399990187607,0.1097841794944138,1,0,1,0,0,0,0,0,0
0.6196515408453303,0.8196038596747692,0.0378519757985601,0,1,1,0,0,0,0,0,0
0.6360522127477038,0.4496632246527364,0.0707402921303082,0,0,0,0,0,0,1,0,0
0.8801901050749475,0.6756292197044867,0.0651393144783002,1,0,0,0,1,0,0,0,0
0.1746845947538696,0.2922775465412816,0.0301249149533007,0,0,0,0,0,0,0,1,0
0.7609394606339775,0.3201791863123124,0.1186794192030579,1,0,0,0,0,1,0,0,0
0.509577415100164,0.6415184377869249,0.0397857749812965,0,0,0,0,0,0,0,0,1
0.1635176254104177,0.0332160518735162,0.2417836984178048,0,0,0,0,0,0,0,1,0
0.0866677891765988,0.5154650323358402,0.0085946631166798,0,0,0,1,0,0,0,0,0
0.6634855536980689,0.6958620737992085,0.0477151002848985,0,0,0,0,0,1,0,0,0
0.6245685352448074,0.4762008416630204,0.0656045099401344,0,0,0,0,0,0,1,0,0
0.0587553770230234,0.9295301966383542,0.0032719942679764,0,1,0,0,1,0,0,0,0
0.7233975168476714,0.8834083447394058,0.0409806846169216,0,1,0,0,0,0,0,0,0
0.5089139315509479,0.9239626648457002,0.0276013282318768,0,1,0,0,0,0,0,0,1
0.5585930139792576,0.2739984600550495,0.1018559638375032,0,0,0,1,0,0,0,0,0
0.5195296683384046,0.5367291889656636,0.0484631431794205,0,0,0,0,0,0,1,0,0
0.232072915038025,0.0064280185874759,1.5711418508361563,0,0,0,1,0,0,0,0,0
0.6380446678773738,0.2725956883543916,0.1168828445681803,0,0,1,0,0,0,0,0,0
0.1859317433781936,0.5755376039938442,0.0162991100144903,0,0,1,0,0,0,0,0,0
0.094030251642673,0.0520468351527979,0.0905794339622641,0,0,0,0,0,0,0,0,0
0.1072999226269939,0.2458337880743379,0.0221573020764802,0,0,0,0,0,0,0,0,0
0.6090538443960696,0.0149222467977055,1.9151950409174556,0,0,0,0,0,0,1,0,0
0.0954073307916501,0.7533669023977283,0.0064629523768694,0,1,0,0,0,0,0,0,1
0.184268023300099,0.9367954726819973,0.0099318814064703,0,1,0,0,0,0,0,0,0
0.5532751231754203,0.0631509596620531,0.4323851889761445,0,0,0,0,0,0,0,0,0
0.5843045048728959,0.7663496996706841,0.0381779531255647,0,1,0,0,0,1,0,0,0
0.7689253170088318,0.9627764867027055,0.0399655446605235,1,1,0,0,0,0,0,0,1
0.7107071411676509,0.3196699431381835,0.1110435983441003,0,0,0,0,0,1,0,0,0
0.3229100268199695,0.0909244375646441,0.1766239239451804,0,0,0,0,0,0,0,0,0
0.1377981165886923,0.6568882498595726,0.0106292027957128,0,0,0,0,1,0,0,0,0
0.3551841918529833,0.6922761447708456,0.0257491002218737,0,0,0,1,0,0,0,0,0
0.3169446883230905,0.6812740491240437,0.0233647646685475,0,0,0,0,1,0,0,0,0
0.6822014023356224,0.093905402523387,0.3601419534901383,0,0,0,0,0,0,0,1,0
0.6733215469790452,0.2594129385413777,0.1295654203200102,0,0,0,0,0,0,0,0,1
0.9833728216291628,0.7423814277432398,0.0662234075866706,1,0,0,0,0,0,0,1,0
0.5924146391331017,0.0242422179212345,1.1757281861239373,0,0,0,1,0,0,0,0,0
0.5130511824439447,0.67845348675377,0.03787845989371,0,0,0,0,1,0,0,0,0
0.7406079994868526,0.4145440691593482,0.0892862460768784,0,0,0,0,0,0,0,0,0
0.1992996339815828,0.5125420405972744,0.0195986419545124,0,0,0,0,0,0,0,1,0
0.0467324938562626,0.4153776219365058,0.0058698604065338,0,0,0,0,0,0,0,0,1
0.341958619473142,0.0529913280473237,0.3182862375865029,0,0,0,0,0,0,0,0,1
0.7210642997742953,0.9112617235568524,0.0396017273940252,0,1,0,0,1,0,0,0,0
0.3027289018244796,0.5886615795750032,0.0258301142567031,0,0,1,0,0,0,0,0,0
0.6440120108562747,0.5316854186837976,0.0605945911605449,0,0,0,1,0,0,0,0,0
0.106474076034012,0.8074595213754973,0.0067142885096523,0,1,0,0,0,0,0,1,0
0.9956121888542782,0.2990829417554371,0.1660827741246032,1,0,0,0,0,0,1,0,0
0.5990073805028043,0.10973239201111,0.2711543068743463,0,0,1,0,0,0,0,0,0
0.3893545968786206,0.0917754123457927,0.2107709023893377,0,0,0,0,0,0,0,0,0
0.781236845586732,0.4585330272133704,0.0851558305851675,1,0,0,0,1,0,0,0,0
9.62151370464356e-05,0.6762686272762498,0.0001692849584304,0,0,0,0,0,0,0,0,1
0.3066356372849692,0.9797620394558328,0.0157289696680137,0,1,0,0,0,0,1,0,0
0.6367577904193777,0.9196297924278364,0.0346675951552126,0,1,0,0,1,0,0,0,0
0.3704322865928215,0.6379301057235288,0.0291312468531754,0,0,1,0,0,0,0,0,0
0.7088068922109838,0.7382224749859071,0.0480433124884025,0,0,0,1,0,0,0,0,0
0.3719957825698261,0.8871674925430819,0.0210445582453344,0,1,1,0,0,0,0,0,0
0.5954514293961298,0.5799762099531709,0.051383132395574,0,0,0,0,0,1,0,0,0
0.3104441531263906,0.0945049597641821,0.1634850557363646,0,0,0,0,0,0,1,0,0
0.1186031967479283,0.7433730802002929,0.0081062409989278,0,0,0,1,0,0,0,0,0
0.3638495676332279,0.6010634431286715,0.030368876504349,0,0,0,0,0,0,0,0,0
0.9189126887720944,0.6433467469413869,0.07140453522794,1,0,0,0,0,0,0,0,0
0.0812075801492136,0.8220021887644093,0.0050621612688049,0,1,0,0,0,0,0,0,1
0.6822775726524509,0.1624049174106897,0.209211995929388,0,0,0,0,0,1,0,0,0
0.5318151386500215,0.8908143985854134,0.0299099188712981,0,1,0,0,0,0,0,0,0
0.6151695190445837,0.3582660900717606,0.0858322755045878,0,0,0,0,0,0,0,0,0
0.2277031442304994,0.0294981561712442,0.3762954481328617,0,0,0,0,0,1,0,0,0
0.6253943818377893,0.2059958727873304,0.1514331966495546,0,0,0,0,1,0,0,0,0
0.2108735131754603,0.6154909650889073,0.0172636818748401,0,0,1,0,0,0,0,0,0
0.3927421714954638,0.7037898866268097,0.0279902727568861,0,0,0,0,0,0,0,0,0
0.0352788835836931,0.0743228697845378,0.0248473379323542,0,0,0,0,0,1,0,0,0
0.0603629716045076,0.6649135858589399,0.004692744334737,0,0,0,0,0,0,1,0,0
0.5643919804683272,0.9885029792628088,0.0286016096355522,0,1,0,0,0,0,0,1,0
0.7031221811971569,0.5848030061968266,0.0601405133251966,0,0,1,0,0,0,0,0,0
0.3784401922699155,0.5250947947257386,0.0361392938059817,0,0,0,0,0,1,0,0,0
0.5446698818558297,0.2159924985256379,0.1258765628272952,0,0,0,0,0,1,0,0,0
0.811666887159689,0.1837507772316435,0.2200218817194978,1,0,0,0,0,0,0,0,1
0.6692083498703101,0.278704704041204,0.1198951861964494,0,0,0,0,1,0,0,0,0
0.8308177083959735,0.9640985564768302,0.0431141390422531,1,1,0,0,0,0,0,0,0
0.783107027313072,0.7469754299680496,0.0524428924454812,1,0,1,0,0,0,0,0,0
0.2670591442465352,0.5586556821265258,0.0240314042460315,0,0,0,0,0,0,0,0,1
0.7304793518306935,0.8125103005095435,0.0449869231252069,0,1,0,0,0,0,0,0,0
0.7995999053884486,0.2006470171827017,0.1985989449512815,1,0,0,0,0,0,0,1,0
0.9634763330807686,0.7125869973776879,0.0675956379763377,1,0,0,0,0,0,0,0,1
0.3901203090109485,0.0187936363627261,0.9890498665912032,0,0,1,0,0,0,0,0,0
0.3005319895285859,0.1032215688414467,0.1450647919846393,0,0,0,0,0,0,0,1,0
0.7169470937015167,0.2457100317701256,0.1455933521252048,0,0,0,0,0,0,0,1,0
0.0287883707971023,0.4662572829483638,0.0033125178251047,0,0,0,0,0,1,0,0,0
0.955576669432852,0.039493980897874,1.1808741319229914,1,0,0,0,0,0,0,0,0
0.1152396759153467,0.8527909750014268,0.0068706281733269,0,1,0,0,0,0,0,0,0
0.3395632634570901,0.7171848044079672,0.0237696360187308,0,0,0,0,0,1,0,0,0
0.9549091769195922,0.4735916462492127,0.1007324070003232,1,0,0,1,0,0,0,0,0
0.2324698024783415,0.0760492502030064,0.152096798710182,0,0,1,0,0,0,0,0,0
0.306808022738844,0.1040119671144655,0.1469578977974156,0,0,0,0,0,1,0,0,0
0.7482951880404585,0.8525259402625516,0.043920482185785,0,1,0,0,0,0,0,1,0
0.6818606403919164,0.4750080351483924,0.0717807570878389,0,0,0,0,0,0,0,1,0
0.1185470712513179,0.3945268874588605,0.0152483182402116,0,0,0,1,0,0,0,0,0
0.0503325435674167,0.6341184916549603,0.0041314192073134,0,0,0,1,0,0,0,0,0
0.174620451329172,0.193172376711787,0.0454825099395557,0,0,0,0,0,0,0,0,1
0.4925633716991193,0.6414232175237324,0.038468795197247,0,0,1,0,0,0,0,0,0
0.9235069615660618,0.65328800274747,0.0706703843932608,1,0,0,0,0,0,0,0,0
0.1102705649833026,0.2076401495088296,0.0269241658221239,0,0,0,0,0,0,0,0,0
0.1949098183538392,0.2759372086945812,0.0355500355015552,0,0,1,0,0,0,0,0,0
0.2045834485910495,0.7081639110196177,0.0145647027397314,0,0,0,0,0,1,0,0,0
0.1329833507723269,0.2354808122658918,0.0285518388262942,0,0,1,0,0,0,0,0,0
0.7686326626336488,0.9222538065576824,0.0417038071141132,1,1,0,0,1,0,0,0,0
0.3882280779823686,0.0032088527810624,4.611527807372682,0,0,0,0,0,0,0,0,0
0.6804294402283506,0.7512456232221296,0.0453272971668234,0,1,0,0,0,0,0,0,0
0.4282996780801872,0.816703096010261,0.0262973672400989,0,1,0,0,0,0,0,0,1
0.0068092254280571,0.0046184330809812,0.0798028944330995,0,0,0,0,0,0,1,0,0
0.5531548542541123,0.8310659362775186,0.0333386720562498,0,1,0,0,0,0,0,0,0
0.6864950028263197,0.0210900367163727,1.5558936342681695,0,0,0,1,0,0,0,0,0
0.7585060194595115,0.1073551896044704,0.350616555107471,1,0,0,0,1,0,0,0,0
0.5907529235370288,0.7088577873854678,0.0417236756845807,0,0,0,0,0,0,0,0,1
0.662800020846613,0.9274601822101314,0.0357762693009019,0,1,0,0,0,1,0,0,0
0.2622042887897338,0.1227110840992173,0.106741735787983,0,0,0,0,1,0,0,0,0
0.9148395813037952,0.0613019243304293,0.735008209705768,1,0,0,0,0,0,0,0,1
0.3824150801191464,0.3442795250401257,0.0556385481100353,0,0,0,0,1,0,0,0,0
0.4685476725959244,0.7256065410613605,0.0323610565667505,0,0,0,1,0,0,0,0,0
0.0089961153138417,0.9335390598325686,0.0005983743579375,0,1,0,0,0,1,0,0,0
0.5627222469441672,0.008749550682512,2.888362678582409,0,0,0,0,0,0,0,0,0
0.2013542280539285,0.5835940793221839,0.0173922403716269,0,0,0,0,0,0,0,0,0
0.6733696545475684,0.9303422222266724,0.0362324377885242,0,1,0,0,0,1,0,0,0
0.0739192835179461,0.240519175718933,0.0157415840118921,0,0,0,0,0,0,1,0,0
0.6297320809329662,0.8958243261238944,0.0351964884240667,0,1,0,0,0,0,1,0,0
0.01462670531308,0.4659032357867987,0.0018000200285761,0,0,0,0,0,0,0,0,0
0.4101571113008688,0.3743187645996894,0.0548776639263905,0,0,0,0,0,1,0,0,0
0.6651893634165995,0.2381946398301054,0.1393597326554846,0,0,0,1,0,0,0,0,0
0.2529235370287964,0.7198393571080275,0.0176784858818491,0,0,0,0,0,0,1,0,0
0.1649688703942014,0.7098272117684636,0.0117469042872902,0,0,0,0,0,0,0,0,1
0.8105503906735461,0.6879661011857977,0.058924082723831,1,0,0,0,0,0,0,0,0
0.4786342261296258,0.7561417069759105,0.0317214128009631,0,1,0,1,0,0,0,0,0
0.4848621517713608,0.9096728167675774,0.0267151914126526,0,1,0,0,0,0,0,1,0
0.4018625646946572,0.6187249496113592,0.0325672609515537,0,0,0,0,0,0,0,0,1
0.6370364134204081,0.93052805693591,0.0342769561885857,0,1,0,1,0,0,0,0,0
0.4104497656760517,0.2348325935656734,0.087394955485961,0,0,0,1,0,0,0,0,0
0.8737015967703786,0.0867189260035424,0.4986643584321504,1,0,0,0,0,0,0,0,0
0.253007725273712,0.6783319332316716,0.0187648057661813,0,0,0,0,0,0,1,0,0
0.2163096684185839,0.266647575888347,0.0407773995930867,0,0,0,1,0,0,0,0,0
0.2239367225115358,0.8990094489340036,0.0125504495585625,0,1,1,0,0,0,0,0,0
0.8414775437879097,0.951577842815476,0.0442397893871409,1,1,0,0,0,0,0,0,0
0.2316579872595122,0.3347485874659695,0.03479020243946,0,0,0,0,0,0,1,0,0
0.5362089632418087,0.5437753883154424,0.0493656308725757,0,0,0,0,0,0,0,1,0
0.9607803047614466,0.3926052604439407,0.1222026244358394,1,0,0,0,0,0,0,0,0
0.9924791834542036,0.6289448573548392,0.0788701898089767,1,0,0,0,1,0,0,0,0
0.7746621445552255,0.9563038117141952,0.0405350967755026,1,1,0,0,0,1,0,0,0
0.4118889837677046,0.0019025028611135,7.077118876327511,0,0,0,0,0,0,0,1,0
0.0443411468042543,0.5198316473706291,0.0044633540563712,0,0,0,0,1,0,0,0,0
0.8963141584583129,0.0890027104232645,0.4985608814225908,1,0,1,0,0,0,0,0,0
0.4228514959449329,0.5574236260396881,0.0380196274777516,0,0,0,0,0,1,0,0,0
0.7285971432122226,0.524563023098173,0.0694546819949881,0,0,0,0,0,0,1,0,0
0.1099538568238581,0.9114121134993496,0.0061398369480112,0,1,0,0,0,0,1,0,0
0.9299714160863692,0.4387191022261115,0.1058880118328563,1,0,0,0,1,0,0,0,0
0.0096255226686871,0.8502669872048397,0.000693838713168,0,1,0,0,0,0,0,0,0
0.113465709326053,0.542862435255728,0.0106228933697376,0,0,0,0,1,0,0,0,0
0.182135254428903,0.8910689200460181,0.010321546678064,0,1,1,0,0,0,0,0,0
0.237595263008086,0.6389265642506485,0.0187172420375239,0,0,1,0,0,0,0,0,0
0.1339214483585296,0.9541534958652778,0.0071184934745666,0,1,0,0,0,1,0,0,0
0.4047269695038105,0.1629651249528154,0.123953065792639,0,0,0,0,0,0,0,0,1
0.6293351934926497,0.0869149736116715,0.358741051715873,0,0,0,0,0,0,0,0,1
0.0985523630838555,0.0681676957997951,0.0727391263449613,0,0,0,0,0,0,0,0,1
0.7374910299429525,0.6306550172868333,0.0584928387036847,0,0,0,0,0,0,1,0,0
0.8491968040538644,0.7856592876803402,0.0540605476056016,1,1,1,0,0,0,0,0,0
0.1573758924956202,0.2105692489614383,0.0376719057439303,0,0,0,0,0,0,0,0,0
0.5092587024586978,0.4244657001793265,0.060044240655044,0,0,0,1,0,0,0,0,0
0.2366150712994255,0.1446376773865392,0.0818979212078592,0,0,0,1,0,0,0,0,0
0.6834241363689209,0.2095286346655826,0.1626594934728406,0,0,0,0,1,0,0,0,0
0.1252821308445684,0.8445999297112253,0.0075303939212275,0,1,0,0,1,0,0,0,0
0.0741457899864096,0.0579313673169212,0.064689157584188,0,0,0,0,0,0,0,1,0
0.9673610192390184,0.9209191208496332,0.052531416744744,1,1,0,1,0,0,0,0,0
0.052331012143152,0.9264673282355615,0.0029368052655027,0,1,0,0,0,0,0,1,0
0.7960660035840139,0.4352625365837052,0.0913957143811203,1,0,0,0,0,0,0,0,0
0.7905837452543889,1.0,0.039560166636676,1,1,0,0,0,0,0,0,1
0.3065414266299446,0.737198381555905,0.020890815534049,0,0,0,0,0,1,0,0,0
0.3000889990017679,0.4457444752722689,0.0337978406115279,0,0,0,0,0,0,1,0,0
0.7998945642456533,0.4694370990561078,0.0851631251741198,1,0,0,0,0,0,1,0,0
0.6986281325042796,0.2857387880893569,0.1220789128928815,0,0,0,0,0,0,1,0,0
0.4234388091773204,0.959462300886019,0.0221359192735638,0,1,0,0,0,0,1,0,0
0.8970858840367061,0.0013865512141835,18.66443815784,1,0,1,0,0,0,0,0,0
0.9195581319831142,0.2791867128182895,0.1643177310945389,1,0,1,0,0,0,0,0,0
0.9701272044291036,0.6482547457438745,0.0748049093313968,1,0,0,0,0,0,0,0,0
0.3022558440673346,0.5775545513984162,0.026285139241733,0,0,0,1,0,0,0,0,0
0.3569581584422769,0.9595688354391596,0.0186764248170529,0,1,0,0,0,0,0,1,0
0.345801211508934,0.1979005483926199,0.0873868912943355,0,0,0,0,0,0,1,0,0
0.7871961706375455,0.1065393592106831,0.3665998285294586,1,0,0,0,0,1,0,0,0
0.9840563499985968,0.3793647376636692,0.129512838094837,1,0,0,0,0,0,0,0,1
0.6467260795137928,0.5653858823694325,0.057228641022382,0,0,0,0,1,0,0,0,0
0.8712601376678252,0.9052606441936164,0.04814226853373,1,1,0,0,0,0,0,0,0
0.1266672279216327,0.5034415466734485,0.0127602145667361,0,0,0,1,0,0,0,0,0
0.5998993750025057,0.0240627913054187,1.1990439617904065,0,0,0,0,0,0,0,1,0
0.8206148949050076,0.7778877722563597,0.0527669790964209,1,1,0,1,0,0,0,0,0
0.3829743306032288,0.7208585443415033,0.0266525513650416,0,0,0,0,0,0,0,0,0
0.993703921969524,0.4803501822802199,0.1033437931086125,1,0,0,1,0,0,0,0,0
0.8697166865110387,0.8513285279307766,0.0510980036702713,1,1,0,1,0,0,0,0,0
0.7928387875289147,0.7160208343137382,0.0553847917586534,1,0,0,0,1,0,0,0,0
0.594473242169491,0.2430743028444925,0.1221025226202303,0,0,0,0,0,0,0,1,0
0.7024206124895266,0.4073590945363994,0.0861862118086075,0,0,0,0,0,0,0,0,0
0.7544990598979319,0.7809129931102983,0.0483392313113743,0,1,0,0,0,0,1,0,0
0.6419514033378635,0.1012576884605256,0.3145953888791536,0,0,0,1,0,0,0,0,0
0.6843221443146876,0.1646152090089783,0.2070367934462618,0,0,1,0,0,0,0,0,0
0.2619477150909434,0.131108790402278,0.0998605660261544,0,0,0,0,0,0,0,0,0
0.7857910287402632,0.775793927730724,0.0506699379892322,1,1,0,0,0,0,0,0,0
0.9964660981955652,0.2841421715626837,0.17493407705418,1,0,0,0,0,0,0,0,1
0.7007107893249306,0.0832603578319417,0.4165997616844136,0,0,1,0,0,0,0,0,0
0.2165041031746986,0.721841485796561,0.0151128605121111,0,0,0,0,0,0,0,0,1
0.994305266576064,0.7851324222493009,0.0633168131273166,1,1,0,0,1,0,0,0,0
0.6729386909128812,0.6843037756686695,0.04920884892347,0,0,0,0,1,0,0,0,0
0.9455181786474556,0.9972207898575902,0.0474231183327412,1,1,0,0,0,0,1,0,0
0.1019659959669821,0.6044787566696738,0.008593213348939,0,0,0,0,0,0,0,0,0
0.5959545543836018,0.0321642234141721,0.9003789696009655,0,0,0,0,0,0,0,1,0
0.7549981759213602,0.205404225536853,0.1832292008728986,0,0,0,0,1,0,0,0,0
0.6676949659438505,0.4099930211857576,0.0814136183686927,0,0,0,0,0,1,0,0,0
0.4475827951299105,0.2768310376004894,0.0808604891598315,0,0,0,0,0,1,0,0,0
0.055500098219619,0.389091522593035,0.0073880123915928,0,0,0,0,0,0,1,0,0
0.7526609498839405,0.054049164094251,0.6847044898345086,0,0,0,0,0,0,1,0,0
0.639662284868967,0.862978441771958,0.0371086283418128,0,1,0,0,0,0,0,0,1
