Transaction Amount,Account Balance,Transaction_To_Balance_Ratio,Is_High_Value_Transaction,High_Balance_flag,Account_Transaction_Current - Debit,Account_Transaction_Fixed Deposit - Credit,Account_Transaction_Fixed Deposit - Debit,Account_Transaction_Recurring Deposit - Credit,Account_Transaction_Recurring Deposit - Debit,Account_Transaction_Savings - Credit,Account_Transaction_Savings - Debit
0.3738519329220136,0.232624705002418,0.0803965120175804,0,0,0,0,0,1,0,0,0
0.5562638058699252,0.3157123446913452,0.0880741308591434,0,0,0,1,0,0,0,0,0
0.194095998652988,0.7687563392564809,0.0127377149165268,0,1,0,0,0,1,0,0,0
0.2773160787520897,0.717037218006342,0.019444328631159,0,0,0,0,0,0,0,0,0
0.9969932769672988,0.0987085689225491,0.5004669547442441,1,0,1,0,0,0,0,0,0
0.1291307363264258,0.9645920797967834,0.0067937158794337,0,1,0,0,0,0,0,0,0
0.2086826143256321,0.0717109709563178,0.144832205156162,0,0,1,0,0,0,0,0,0
0.1949519124762969,0.5168319587639189,0.019016910541628,0,0,0,0,0,0,0,1,0
0.4848621517713608,0.9096728167675774,0.0267151914126526,0,1,0,0,0,0,0,1,0
0.4189287246282688,0.1268915640453893,0.1644561808905191,0,0,0,0,0,0,1,0,0
0.8766521943064693,0.5500659332737248,0.0796604263049062,1,0,0,1,0,0,0,0,0
0.0072983190413765,0.7198735002307916,0.0006580847997564,0,0,0,0,0,0,0,0,0
0.7278735252023525,0.3339471752823816,0.1088705143085684,0,0,1,0,0,0,0,0,0
0.6067847707473912,0.7390396070236709,0.0411041513811396,0,0,1,0,0,0,0,0,0
0.8587601877798758,0.2010080731964471,0.2128713391428292,1,0,0,0,0,0,1,0,0
0.2873104261127882,0.2620934239945051,0.0549624725960332,0,0,0,0,0,0,0,1,0
0.5155948701296098,0.7607250957959903,0.0339542329536193,0,1,0,0,0,1,0,0,0
0.2822310686695451,0.9954244210437784,0.0142583482627018,0,1,0,0,0,1,0,0,0
0.4623838903788871,0.2650751899649257,0.0872112847979355,0,0,0,0,1,0,0,0,0
0.2740387506464454,0.6339964375005632,0.0217292537888594,0,0,0,0,0,0,0,0,1
0.5358441475138409,0.1861629237727249,0.1435810848760636,0,0,0,0,1,0,0,0,0
0.422729222541603,0.0915231937937615,0.2293596533461724,0,0,0,0,0,0,0,1,0
0.5046323579523815,0.31979930652414,0.0789131758476447,0,0,0,0,1,0,0,0,0
0.1017014043401044,0.6310021557226778,0.008211679497028,0,0,0,0,0,0,0,0,0
0.5068032119819917,0.8208343137382513,0.0309365247896454,0,1,0,1,0,0,0,0,0
0.6665684470475984,0.7113769691119884,0.0468921038924386,0,0,0,0,0,1,0,0,0
0.4043300820634939,0.4867975252744216,0.0416275521262655,0,0,0,1,0,0,0,0,0
0.6238409082708937,0.3846009510011144,0.081093857957527,0,0,1,0,0,0,0,0,0
0.6816481652976055,0.1828512411175314,0.1857768384963559,0,0,0,0,0,0,0,0,1
0.3701696994479657,0.1768214254603564,0.1045891440571566,0,0,0,0,0,0,0,0,0
0.8506620804118009,0.7743404920414484,0.0549441270154474,1,1,1,0,0,0,0,0,0
0.9566651031706898,0.7815918505071906,0.0612008260753641,1,1,0,1,0,0,0,0,0
0.926551769757177,0.5793409075662561,0.079936963028535,1,0,0,0,0,0,0,0,1
0.4830661358798273,0.433006186813946,0.0558482756456956,0,0,0,1,0,0,0,0,0
0.9591707056979408,0.7033768649804704,0.0681741371874695,1,0,1,0,0,0,0,0,0
0.4580161240533834,0.7370842373918259,0.0311451110066277,0,0,0,0,0,0,0,1,0
0.7442100536800286,0.0840924087122035,0.4380561872170023,0,0,1,0,0,0,0,0,0
0.0002084661302672,0.980629134596996,0.0001225100327975,0,1,0,0,0,0,0,0,0
0.9895105455799168,0.8794043877417177,0.0562650984416691,1,1,1,0,0,0,0,0,0
0.2662633648838803,0.0828668608452475,0.1598583690116267,0,0,0,0,0,0,0,0,0
0.9256136721709742,0.8023890173288863,0.0576859761625983,1,1,0,0,0,0,1,0,0
0.9345276037219222,0.8280828686631215,0.056435332445551,1,1,0,0,0,0,0,0,1
0.5255952309363738,0.8427301682024397,0.0312462181881313,0,1,0,0,0,0,0,0,1
0.0831920173507963,0.0556507869439101,0.0752659922189988,0,0,0,0,0,0,0,1,0
0.1168833511732233,0.9854676456364388,0.0060297983672842,0,1,0,0,0,0,0,1,0
0.3295909653986313,0.4955019189236005,0.0333788604442472,0,0,1,0,0,0,0,0,0
0.0488111417128699,0.3207073533873282,0.0079198322426282,0,0,0,0,0,1,0,0,0
0.1927068926118801,0.0814905225299553,0.1179944543209577,0,0,0,0,0,0,0,1,0
0.589454019186902,0.6069862236004073,0.0486077710817084,0,0,0,0,0,0,0,0,1
0.642228021856872,0.6252581009815397,0.0513988213669566,0,0,0,0,0,1,0,0,0
0.938775101126118,0.2258060930955797,0.2072197026747618,1,0,0,0,0,1,0,0,0
0.2597347669388753,0.4192585235151997,0.0311315673050419,0,0,0,0,0,0,0,1,0
0.3401505766894777,0.1049809909916224,0.1613265852628715,0,0,0,0,0,0,0,1,0
0.2844400078575695,0.2404276601347502,0.0593005641053499,0,0,1,0,0,0,0,0,0
0.4193737196371086,0.4700734027076197,0.0447004730726085,0,0,0,0,0,1,0,0,0
0.1445271627358774,0.3674755215837603,0.019889422148122,0,0,0,0,0,1,0,0,0
0.699770687256706,0.8255580798548566,0.0424210235722489,0,1,1,0,0,0,0,0,0
0.4483144310678678,0.2922670332630112,0.0767293306495223,0,0,0,0,0,1,0,0,0
0.2092138020614093,0.2055997725126835,0.051110007317345,0,0,0,0,0,0,0,1,0
0.352299742223612,0.5907809563478674,0.0299216636322554,0,0,0,0,0,0,1,0,0
0.9968930528662088,0.8601969287209746,0.0579481529174563,1,1,0,0,0,0,0,1,0
0.0798004337699095,0.0183171345409251,0.2118174898642875,0,0,0,0,0,0,0,1,0
0.6461086990510783,0.066489576334911,0.4796907652262901,0,0,0,0,0,0,0,0,0
0.3947566759273736,0.8376024919473295,0.023644069972008,0,1,0,1,0,0,0,0,0
0.2032183963342032,0.5003346226283797,0.0204662830602873,0,0,0,0,0,0,0,0,1
0.8511772322914036,0.7892436146853476,0.0539405297861037,1,1,0,0,0,0,0,1,0
0.7308040779182252,0.0616941196731471,0.5838293544673834,0,0,0,0,0,0,0,0,1
0.5453012936926969,0.6279537055300844,0.0434808999656945,0,0,0,0,0,0,0,0,1
0.237595263008086,0.6389265642506485,0.0187172420375239,0,0,1,0,0,0,0,0,0
0.315802133570664,0.1889931984095913,0.0835971216197844,0,0,0,0,0,0,0,0,0
0.6359519886466138,0.3824541395782874,0.0831254340844408,0,0,0,1,0,0,0,0,0
0.1324441451084625,0.93506859163123,0.0071847933456447,0,1,0,0,0,0,1,0,0
0.2275888887552567,0.2120033602439881,0.0538823385639316,0,0,0,0,0,0,0,1,0
0.983400884377468,0.2234188780429682,0.2193557064824612,1,0,0,0,0,1,0,0,0
0.6024029730477347,0.9221864214502916,0.0327127785913114,0,1,0,0,0,0,1,0,0
0.812442621702126,0.4236344503107425,0.09582470268319,1,0,0,0,1,0,0,0,0
0.3728396695010043,0.0731010265965915,0.2527437064013962,0,0,0,0,0,1,0,0,0
0.5010723978816635,0.2120467150010463,0.1179866991106111,0,0,0,0,0,0,0,1,0
0.3203462943140863,0.5844688842007455,0.0275181205767391,0,0,0,0,0,0,0,0,1
0.051234560477227,0.2845787229270569,0.0093455575024663,0,0,0,0,0,0,0,0,0
0.1187715732377596,0.6697500943691883,0.0090085115739403,0,0,1,0,0,0,0,0,0
0.6237867872563051,0.4382289832057889,0.0711869355979925,0,0,0,0,0,1,0,0,0
0.5055123255599521,0.1457085298732299,0.1728416974084128,0,0,0,0,0,1,0,0,0
0.006025472957533,0.2771094892849669,0.0014771126912675,0,0,0,0,0,0,0,0,0
0.1875192931394598,0.8310975762387895,0.0113886272439231,0,1,0,0,0,1,0,0,0
0.6467260795137928,0.5653858823694325,0.057228641022382,0,0,0,0,1,0,0,0,0
0.4135687397019736,0.3232330433337305,0.0640491385196006,0,0,0,0,0,0,0,1,0
0.6785231778256181,0.8517534646258225,0.0398733657032328,0,1,0,0,0,0,0,1,0
0.8175881270520885,0.3118903174709658,0.130866264787676,1,0,0,0,1,0,0,0,0
0.8387293989360209,0.2336165577123907,0.1790233779578766,1,0,0,0,0,0,0,1,0
0.6351101061974576,0.2295554285062033,0.1380649753087921,0,0,0,0,0,0,1,0,0
0.4942230828131702,0.9206748122879196,0.0269036161632379,0,1,1,0,0,0,0,0,0
0.962868975028163,0.105584653417266,0.4521970466853636,1,0,0,0,0,0,1,0,0
0.4033979979233567,0.1352542260875485,0.1486713303155053,0,0,1,0,0,0,0,0,0
0.5749455783131081,0.5668836740803636,0.050764087162849,0,0,0,0,0,1,0,0,0
0.3083194021832818,0.8925853352784567,0.0173575472933809,0,1,0,0,0,1,0,0,0
0.7814713699832827,0.8054519858581388,0.0485389971563849,1,1,0,0,0,0,0,1,0
0.8400042495018863,0.165422728906609,0.2527541813373662,1,0,0,0,0,1,0,0,0
0.7070389390677556,0.3420123616127168,0.1032769477345692,0,0,0,0,0,0,0,0,1
0.5352588387634752,0.3629609196415072,0.0737585462644015,0,0,0,1,0,0,0,0,0
0.1890206501737886,0.8950247162165816,0.0106598159463956,0,1,0,0,0,0,0,0,1
0.8362378277829228,0.2817533544867167,0.1481079356581275,1,0,1,0,0,0,0,0,0
0.675869243628754,0.2840127080502675,0.1188297516201928,0,0,0,1,0,0,0,0,0
0.5879526621525731,0.4533460760941068,0.0648790283839041,0,0,0,0,0,1,0,0,0
0.2037616109621113,0.9423092365657826,0.0109060562253088,0,1,1,0,0,0,0,0,0
0.624672768309941,0.1612077053318341,0.1930189540991094,0,0,0,0,0,0,0,0,0
0.9152785628665696,0.8944985516707602,0.0511761398328711,1,1,1,0,0,0,0,0,0
0.3005319895285859,0.1032215688414467,0.1450647919846393,0,0,0,0,0,0,0,1,0
0.0250379849343131,0.1061126202393623,0.0126994555947568,0,0,0,0,1,0,0,0,0
0.4406994038670467,0.952710773707192,0.0231966379094584,0,1,0,0,0,0,0,1,0
0.5040610805761683,0.6094908869902687,0.0414216059303965,0,0,0,0,0,0,0,0,0
0.7254821781503442,0.1860565894725037,0.1942978636858711,0,0,0,1,0,0,0,0,0
0.9652783624183674,0.659220695738718,0.0731956287998155,1,0,1,0,0,0,0,0,0
0.4511407507186069,0.6650817983112672,0.0339961612041715,0,0,0,0,1,0,0,0,0
0.6414763410986967,0.8463474368126945,0.0379438835567733,0,1,0,0,0,1,0,0,0
0.1548402227380422,0.2883975461007252,0.0271037895577338,0,0,0,0,0,0,1,0,0
0.5877221467200662,0.57865634296116,0.0508340870038642,0,0,0,0,0,1,0,0,0
0.6261179998476594,0.742635748950925,0.0422039924509574,0,0,1,0,0,0,0,0,0
0.1305499095978608,0.565471490492492,0.0117053527525548,0,0,1,0,0,0,0,0,0
0.7819945397909726,0.2115321651245523,0.1842909895663307,1,0,0,1,0,0,0,0,0
0.9199911000998232,0.5764868028319768,0.0797645574308017,1,0,0,0,1,0,0,0,0
0.1013385930941585,0.1530256714230072,0.0335733919700386,0,0,0,0,0,1,0,0,0
0.8861915242482191,0.8269540429562539,0.0535961815320188,1,1,0,0,0,0,1,0,0
0.9532334299493668,0.1436988917002173,0.329777433073906,1,0,0,0,0,0,0,0,1
0.3827398062066782,0.2903009500999762,0.0660034328544934,0,0,0,0,0,0,0,0,0
0.0144242526288781,0.6319737828877873,0.0013117956578236,0,0,0,0,0,0,0,0,1
0.7801945149353955,0.3210009241672232,0.1213633780079499,1,0,0,0,0,0,1,0,0
0.2151190060976343,0.908396604912004,0.0119365733601594,0,1,0,0,0,1,0,0,0
0.6563916918229161,0.7254409318969859,0.0452845425140542,0,0,0,0,1,0,0,0,0
0.156784570299189,0.2576620271402782,0.0306995980344912,0,0,0,0,1,0,0,0,0
0.3733407900064545,0.1506222358839214,0.1237035237162671,0,0,0,0,0,0,0,0,1
0.154148676440521,0.9994494045980072,0.0078061080497915,0,1,1,0,0,0,0,0,0
0.6149089363817496,0.0148383408244612,1.9437705590807213,0,0,0,0,0,0,0,1,0
0.6431821552992492,0.9620033101807584,0.033475430418903,0,1,0,0,1,0,0,0,0
0.4550935892655979,0.1665203151580446,0.1363393293089239,0,0,0,0,0,0,0,0,1
0.9173732465793516,0.5529278478718621,0.0829208182075176,1,0,0,0,0,0,0,0,0
0.2234476288982164,0.9640280674491885,0.0116795669441085,0,1,1,0,0,0,0,0,0
0.958170469169062,0.5346933176602049,0.0895473003824596,1,0,1,0,0,0,0,0,0
0.4733925056426168,0.7324867307409259,0.0323874441102377,0,0,0,0,0,0,1,0,0
0.4288769689024659,0.7258839914812408,0.0296226194964338,0,0,0,0,1,0,0,0,0
0.119904105580077,0.6579785268794487,0.0092552734384496,0,0,0,1,0,0,0,0,0
0.6173243372180195,0.728160266416484,0.0424394189159221,0,0,1,0,0,0,0,0,0
0.5281288962119299,0.7386373990349812,0.0358146364390244,0,0,0,0,0,0,0,1,0
0.4582987560184573,0.3776596841811208,0.0607438202270958,0,0,0,1,0,0,0,0,0
0.9769584791594004,0.9301468755037612,0.0525256803560464,1,1,0,0,0,0,0,0,0
0.0015835407972225,0.0721198874178087,0.0025833804486657,0,0,0,0,0,0,0,1,0
0.7343840828091612,0.7915239948054393,0.0464242633882774,0,1,0,1,0,0,0,0,0
0.2314214583809397,0.924661247155157,0.0126065494207053,0,1,1,0,0,0,0,0,0
0.2289298872278414,0.6339964375005632,0.0181809280328772,0,0,0,1,0,0,0,0,0
0.4689325331441102,0.5360171897106045,0.0438212197760791,0,0,0,0,0,0,0,1,0
0.0773529612212908,0.7001472860222461,0.0056673034102409,0,0,0,0,0,0,0,0,0
0.2344662665720551,0.2024443872611107,0.0581022068072257,0,0,0,0,0,0,0,1,0
0.2095044519545704,0.7786743657239092,0.0135628317506727,0,1,0,0,0,1,0,0,0
0.9321863687204588,0.438185528322271,0.1062685597433951,1,0,0,1,0,0,0,0,0
0.5726584643262335,0.303958799964355,0.0941536236128247,0,0,0,0,0,1,0,0,0
0.573035306946332,0.4226106572601195,0.0678272154911488,0,0,0,0,0,1,0,0,0
0.5133278009629532,0.1539299134807261,0.1661904928066665,0,0,0,0,0,0,0,0,1
0.8146956594946301,0.6540956227715604,0.0622866155047223,1,0,0,0,0,0,0,1,0
0.3854298210799347,0.0121147008671952,1.4741323189742574,0,0,0,0,0,0,1,0,0
0.8920546341619863,0.7570018933913533,0.0589285301507255,1,1,1,0,0,0,0,0,0
0.4547087287174121,0.4204784643004114,0.0541475885361844,0,0,0,0,0,0,1,0,0
0.5975581400010423,0.4941881596456324,0.0604970572173037,0,0,0,0,0,0,0,0,1
0.6835403963261855,0.4826719146281754,0.0708168937230428,0,0,1,0,0,0,0,0,0
0.7243636771821794,0.9919238998855554,0.036550645867156,0,1,0,0,0,0,0,0,0
0.8225331841998709,0.7747813488435894,0.0531017781252125,1,1,0,0,0,0,0,1,0
0.0665367762316539,0.4445547726778922,0.0077056539124095,0,0,0,0,0,0,1,0,0
0.2223912668727274,0.5352118725950876,0.0209211270256563,0,0,0,0,0,1,0,0,0
0.849451373270633,0.3467001823302831,0.122342672163077,1,0,0,0,0,0,0,0,1
0.2049342329448647,0.9514053249253808,0.0108633983254813,0,1,1,0,0,0,0,0,0
0.7893890739693956,0.2159991068719793,0.1821996980786656,1,0,0,1,0,0,0,0,0
0.5215181145040311,0.9914178607581376,0.0263596811330603,0,1,0,1,0,0,0,0,0
0.6863246218544666,0.0207917599928709,1.576780172967812,0,0,0,0,1,0,0,0,0
0.2249750441988285,0.97687349121941,0.0116041675156497,0,1,0,0,0,0,0,1,0
0.1733255559430887,0.977566366320663,0.0089595381636845,0,1,0,0,0,0,1,0,0
0.5263970237450941,0.6224969136018792,0.0423469672872463,0,0,0,0,0,0,0,1,0
0.8828239944515939,0.7777103481697384,0.0567693735880691,1,1,0,1,0,0,0,0,0
0.8396514606660493,0.8236690940658051,0.0509907451936064,1,1,0,0,0,0,0,0,1
0.5807866389246354,0.7756276176811313,0.037495618286664,0,1,0,0,0,0,1,0,0
0.8650201851339595,0.5726481546192841,0.0755117866708741,1,0,0,0,0,0,0,1,0
0.4160803556752899,0.7381724117560479,0.0282654325920848,0,0,0,0,0,0,0,0,1
0.4268283882761856,0.334632040266857,0.0638472646849923,0,0,0,0,0,0,0,0,0
0.1545335369887067,0.0433447444121926,0.1764681587672002,0,0,0,0,0,0,0,0,1
0.9091227985776196,0.2897586651941402,0.156550943557351,1,0,0,0,0,1,0,0,0
0.0664084893822587,0.955529133295352,0.0035827095073466,0,1,0,0,1,0,0,0,0
0.6087010555602327,0.5467895952588119,0.0557040996099743,0,0,0,0,0,0,0,0,1
0.2943321266351562,0.6530388881156901,0.0226464523378335,0,0,0,0,0,0,1,0,0
0.8600310293816975,0.2610325841537862,0.1643543258528712,1,0,0,0,0,0,1,0,0
0.7428650462434002,0.6929756282184398,0.0536270018739919,0,0,0,1,0,0,0,0,0
0.7968918501769958,0.2821613698100701,0.1409541767863324,1,0,0,0,0,0,0,0,1
0.8047193524721278,0.4615826789234803,0.0871300635948423,1,0,0,0,0,0,0,1,0
0.591464514654768,0.4231555454539082,0.0699103248040789,0,0,0,0,0,0,1,0,0
0.8098708712681556,0.6366021284882807,0.06361750707032,1,0,0,0,0,1,0,0,0
0.1571774487754619,0.2743643221388613,0.0289089056115056,0,0,0,0,0,0,0,0,0
0.4374080443872499,0.4091780919301077,0.053532511456497,0,0,0,0,0,1,0,0,0
0.6877959116584684,0.613736048629419,0.0560647272108952,0,0,0,0,0,0,0,0,1
0.570429480317991,0.3458395954090015,0.0824642624870208,0,0,0,0,0,0,1,0,0
0.2723950753885689,0.6877598406787773,0.0199139538727516,0,0,0,0,0,0,0,0,1
0.9238898176322256,0.5612101083668674,0.082278268885073,1,0,0,0,0,0,0,1,0
0.3846220148251491,0.851937597185245,0.0226531890329688,0,1,0,1,0,0,0,0,0
0.1068629455462414,0.7454719310489147,0.007297854078865,0,0,0,0,0,0,1,0,0
0.0038746637481408,0.984835246916856,0.0003077461204702,0,1,0,1,0,0,0,0,0
0.113928744673089,0.8977219227884818,0.0064542834447592,0,1,0,0,1,0,0,0,0
0.9114700470251482,0.534004347490881,0.0853025402134336,1,0,0,0,0,1,0,0,0
0.4986409611892191,0.9620501693639064,0.0259769258120255,0,1,0,0,0,0,0,1,0
0.78001010258939,0.6895325796480956,0.0565812783482673,1,0,0,0,0,0,0,0,0
0.2637437309824768,0.0386984761754095,0.3344570629088572,0,0,0,0,0,1,0,0,0
0.9365701709021372,0.345369701933542,0.1353755892429132,1,0,1,0,0,0,0,0,0
0.5913282098772856,0.9331693929432874,0.0317360151775485,0,1,0,0,0,0,1,0,0
0.6091901491735521,0.12232579748222,0.2475936397538116,0,0,0,1,0,0,0,0,0
0.2791381529099065,0.0108124561320948,1.1876600353706728,0,0,0,0,0,0,0,0,1
0.8180271086148628,0.135679663414893,0.2997176386829877,1,0,0,1,0,0,0,0,0
0.8433597524063807,0.6741559589761869,0.0625566456688289,1,0,0,0,0,0,1,0,0
0.6282307238986373,0.0726665778878723,0.4273600865291458,0,0,0,0,0,0,1,0,0
0.25763607426205,0.0191814261412163,0.6424784770099276,0,0,0,0,0,0,0,1,0
0.7272180595812237,0.1316228396464735,0.2746870930851365,0,0,0,0,0,1,0,0,0
0.2968016484860147,0.3712713156716933,0.0401176855656198,0,0,0,0,0,0,0,0,0
0.5572760692909345,0.894632721126783,0.0312023844698233,0,1,0,0,0,0,1,0,0
0.3138116829230158,0.8772380516592455,0.0179732405782825,0,1,0,0,1,0,0,0,0
0.6729827895173609,0.8191769204505289,0.0411196355491446,0,1,0,0,0,0,1,0,0
0.3713743931430679,0.9522313682180592,0.019575607354086,0,1,0,0,0,0,0,1,0
0.571245304500864,0.2305155411284452,0.1237143303178946,0,0,0,1,0,0,0,0,0
0.1323519389354596,0.8645784625982615,0.0077645668841397,0,1,0,0,0,0,0,0,1
0.7233975168476714,0.8834083447394058,0.0409806846169216,0,1,0,0,0,0,0,0,0
0.9701272044291036,0.6482547457438745,0.0748049093313968,1,0,0,0,0,0,0,0,0
0.8880256252981668,0.4197532483526694,0.1056812741230053,1,0,0,0,0,0,0,0,1
0.7667043509286765,0.5372508478207977,0.0713538651674357,1,0,0,0,1,0,0,0,0
0.0729952173058959,0.0866462341937867,0.0428448404844002,0,0,0,0,0,0,0,0,0
0.3868129136749773,0.144515322852763,0.1335182870238187,0,0,0,0,0,0,0,1,0
0.0744464622896797,0.3814802095046044,0.010009258742994,0,0,0,0,0,1,0,0,0
0.1537638158923352,0.2322564398835729,0.033396185113013,0,0,0,0,0,0,0,0,0
0.538137274946781,0.1364487347519917,0.1963389132767108,0,0,0,0,0,0,0,1,0
0.1065843225452111,0.4768697865404005,0.0113705523559858,0,0,0,1,0,0,0,0,0
0.7594421125636924,0.7270071099799046,0.0522576019676862,1,0,1,0,0,0,0,0,0
0.906725438079546,0.915514194427562,0.0495365515053473,1,1,0,0,0,0,0,0,0
0.1949859886706676,0.9700966320462744,0.0101426006631884,0,1,0,0,0,1,0,0,0
0.2516827626573017,0.7357301271505912,0.0172130595017965,0,0,1,0,0,0,0,0,0
0.3657357852157424,0.8643957318092751,0.0212369821509993,0,1,0,0,0,0,0,0,0
0.1241856791786434,0.2099049099012052,0.0299304514838456,0,0,0,0,0,0,0,1,0
0.5894560236689237,0.335943696889171,0.0877065403848536,0,0,0,0,0,0,0,0,0
0.884008643326478,0.5973134068328299,0.0739841784644311,1,0,0,0,1,0,0,0,0
0.2290321158109532,0.0008286465806313,6.247338207419442,0,0,0,1,0,0,0,0,0
0.4359708307776187,0.000619882912118,13.3452442002442,0,0,0,0,0,1,0,0,0
0.6646461487886915,0.013220397361868,2.339073727729107,0,0,0,0,1,0,0,0,0
0.6689638030636503,0.187843546399102,0.1775113293451776,0,0,1,0,0,0,0,0,0
0.5034557270055845,0.7055907611313089,0.0357454282408637,0,0,0,0,0,0,1,0,0
0.1761438576657406,0.2060528447429103,0.0430208668280052,0,0,0,0,0,0,0,0,0
0.7932657421995583,0.4839484268631281,0.0819320950020036,1,0,0,0,0,0,0,1,0
0.5896624853171692,0.7079443336934549,0.0417006052092938,0,0,0,0,0,0,1,0,0
0.3015642977698133,0.6771204030690763,0.0223749679049013,0,0,0,0,1,0,0,0,0
0.6528076779679364,0.4285382438019218,0.0761675965855811,0,0,0,0,0,0,1,0,0
0.8006542629319158,0.8076553687307069,0.0495916569244609,1,1,0,1,0,0,0,0,0
0.6727262158185703,0.1363383953933818,0.2454407220609235,0,0,0,0,0,0,0,1,0
0.1209424272673698,0.843618990785362,0.0072824928838354,0,1,0,0,0,0,0,0,0
0.4128611575482779,0.1665705786408233,0.1237108456193156,0,0,0,0,0,0,0,0,1
0.7224934954558393,0.2275607091756889,0.1583655070125041,0,0,0,0,1,0,0,0,0
0.069000284636447,0.8068910033372149,0.0044020950542502,0,1,0,0,0,0,0,0,0
0.303991725498214,0.2411094211989743,0.0631671076213342,0,0,1,0,0,0,0,0,0
0.9994888570844408,0.970467200073693,0.0515041219862214,1,1,0,0,0,1,0,0,0
0.9994948705305065,0.5025403084095212,0.0993642385686122,1,0,0,1,0,0,0,0,0
0.3532097770615095,0.7642844913125277,0.0231974698108075,0,1,0,1,0,0,0,0,0
0.6993357146579753,0.0139176780273485,2.345888464374288,0,0,1,0,0,0,0,0,0
0.7554191171459383,0.103646705789412,0.3615661593710031,0,0,0,0,1,0,0,0,0
0.1179597580189303,0.9081265638501428,0.0066018941661247,0,1,0,0,0,0,0,0,1
0.117801403939208,0.4599724451982854,0.0130027688340663,0,0,0,0,0,0,0,1,0
0.3500507133951516,0.6739600114945176,0.0260679245193455,0,0,0,0,0,0,0,0,1
0.5640552274886647,0.4190316369574772,0.0673372484305326,0,0,1,0,0,0,0,0,0
0.6193749223263217,0.7258983095649805,0.042712386935324,0,0,0,0,1,0,0,0,0
0.0589638431532907,0.14256636131434,0.0212775408423125,0,0,0,0,0,0,0,1,0
0.9245653280735724,0.0828938949893715,0.5516723323879196,1,0,0,0,0,0,1,0,0
0.3798954462177429,0.5436109806685845,0.0350441121344816,0,0,1,0,0,0,0,0,0
0.2620138629976627,0.3136979004482662,0.0419352406428341,0,0,0,1,0,0,0,0,0
0.7749247317000814,0.7391551529581862,0.0524447862366848,1,0,0,1,0,0,0,0,0
0.6758612257006666,0.4384895122539767,0.0770631176891642,0,0,0,0,0,0,0,0,1
0.8327179573526405,0.0024523973778882,12.009835072948505,1,0,0,0,0,0,0,0,0
0.5341483557233975,0.1652646292267133,0.1611166173314675,0,0,0,0,0,0,0,0,0
0.5449905989793178,0.9539565471190112,0.0286214630645985,0,1,0,0,0,1,0,0,0
0.9825088898777666,0.479038125152067,0.102461372567014,1,0,0,1,0,0,0,0,0
0.7575999935856575,0.2385706146863488,0.1584073514699011,1,0,0,0,0,1,0,0,0
0.1372328526585445,0.4961239044913726,0.0140096335225315,0,0,1,0,0,0,0,0,0
0.5293436123171411,0.0376752838835449,0.6861589376555765,0,0,0,0,0,0,0,0,0
0.5387386195533213,0.6776590834223625,0.0398134112180762,0,0,0,1,0,0,0,0,0
0.2676945650474461,0.8002462109644481,0.0168252870587153,0,1,0,0,0,1,0,0,0
0.8835155407491151,0.3888677399555639,0.113475142881723,1,0,0,1,0,0,0,0,0
0.5544998616907405,0.9053043994565136,0.0306819782454294,0,1,0,1,0,0,0,0,0
0.3492850012628237,0.6027594852298452,0.029078628118506,0,0,0,0,1,0,0,0,0
0.3492789878167583,0.1713915675498154,0.1018305515871633,0,0,1,0,0,0,0,0,0
